Score	TF
0.014407334643091001	ZMIZ1 (21g)
0.0645835282377522	ZMIZ1 (21g)
0.0167461876695668	ZMIZ1 (21g)
0.0	ZMIZ1 (21g)
0.0127857298780678	ZMIZ1 (21g)
0.0	ZMIZ1 (21g)
0.022920759659463	ZMIZ1 (21g)
0.00879408737954907	ZMIZ1 (21g)
0.00676708142327003	ZMIZ1 (21g)
0.0	ZMIZ1 (21g)
0.0091683038637852	ZMIZ1 (21g)
0.0	ZMIZ1 (21g)
0.0240122244051517	ZMIZ1 (21g)
0.0321826176443072	ZMIZ1 (21g)
0.0141578569869336	ZMIZ1 (21g)
0.0201453207347117	ZMIZ1 (21g)
0.0128169145850875	ZMIZ1 (21g)
0.0141890416939533	ZMIZ1 (21g)
0.0	ZMIZ1 (21g)
0.0175881747590981	ZMIZ1 (21g)
0.0176193594661178	ZMIZ1 (21g)
0.046901799357594996	ZMIZ1 (21g)
0.0	ZMIZ1 (21g)
0.0	ZMIZ1 (21g)
0.000654878847413229	ZMIZ1 (21g)
0.0193033336451804	ZMIZ1 (21g)
0.0	ZMIZ1 (21g)
0.0614338728287648	ZMIZ1 (21g)
0.0	ZMIZ1 (21g)
0.0	ZMIZ1 (21g)
0.0	ZMIZ1 (21g)
0.0395110237939315	ZMIZ1 (21g)
0.0048648142950697	ZMIZ1 (21g)
0.019927027785573998	ZMIZ1 (21g)
0.0192721489381607	ZMIZ1 (21g)
0.00230766831945614	ZMIZ1 (21g)
0.0440951757258241	ZMIZ1 (21g)
0.0	ZMIZ1 (21g)
0.0345838400848224	ZMIZ1 (21g)
0.00923067327782456	ZMIZ1 (21g)
0.0	ZMIZ1 (21g)
0.033461190632114	ZMIZ1 (21g)
0.0	ZMIZ1 (21g)
0.0283468986808869	ZMIZ1 (21g)
0.0	ZMIZ1 (21g)
0.0463092899242212	ZMIZ1 (21g)
0.0062057566969158295	ZMIZ1 (21g)
0.0529516325194125	ZMIZ1 (21g)
0.0260392303614308	ZMIZ1 (21g)
0.0195839960083575	ZMIZ1 (21g)
0.0268188480369227	ZMIZ1 (21g)
0.015374060560701	ZMIZ1 (21g)
0.0308416752424611	ZMIZ1 (21g)
0.0	ZMIZ1 (21g)
0.0264134468456669	ZMIZ1 (21g)
0.0498643465244644	ZMIZ1 (21g)
0.0	ZMIZ1 (21g)
0.0227648361243646	ZMIZ1 (21g)
0.0328686811987401	ZMIZ1 (21g)
0.0	ZMIZ1 (21g)
0.0216110019646365	ZMIZ1 (21g)
0.0222970655190694	ZMIZ1 (21g)
0.0	ZMIZ1 (21g)
0.0174946206380391	ZMIZ1 (21g)
0.00636168023201422	ZMIZ1 (21g)
0.00757788380578165	ZMIZ1 (21g)
0.0369850625253376	ZMIZ1 (21g)
0.0	ZMIZ1 (21g)
0.0823276265319487	ZMIZ1 (21g)
0.0570962479608483	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0622512234910277	CUX1 (10g)
0.0213376835236542	CUX1 (10g)
0.0182707993474715	CUX1 (10g)
0.0230995106035889	CUX1 (10g)
0.108515497553018	CUX1 (10g)
0.0576182707993475	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.008026101141924959	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0266231647634584	CUX1 (10g)
0.0	CUX1 (10g)
0.0391517128874388	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0302773246329527	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.11536704730832001	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0307993474714519	CUX1 (10g)
0.0466557911908646	CUX1 (10g)
0.0	CUX1 (10g)
0.0159869494290375	CUX1 (10g)
0.071973898858075	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.00456769983686786	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0138988580750408	CUX1 (10g)
0.0	CUX1 (10g)
0.0572920065252855	CUX1 (10g)
0.127308319738989	CUX1 (10g)
0.0206851549755302	CUX1 (10g)
0.0404567699836868	CUX1 (10g)
0.0313866231647635	CUX1 (10g)
0.0135725938009788	CUX1 (10g)
0.0148123980424144	CUX1 (10g)
0.0	CUX1 (10g)
0.0405872756933116	CUX1 (10g)
0.0	CUX1 (10g)
0.0639477977161501	CUX1 (10g)
0.0372593800978793	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0160522022838499	CUX1 (10g)
0.0363458401305057	CUX1 (10g)
0.0	CUX1 (10g)
0.041305057096248	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0471125611745514	CUX1 (10g)
0.033278955954322995	CUX1 (10g)
0.0	CUX1 (10g)
0.12704730831973898	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0476345840130506	CUX1 (10g)
0.159021207177814	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0343230016313214	CUX1 (10g)
0.00287112561174551	CUX1 (10g)
0.0	CUX1 (10g)
0.00306688417618271	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0351060358890701	CUX1 (10g)
0.0488743882544861	CUX1 (10g)
0.0	CUX1 (10g)
0.0158564437194127	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0531810766721044	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0339967373572594	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0511582381729201	CUX1 (10g)
0.0177487765089723	CUX1 (10g)
0.0214029363784666	CUX1 (10g)
0.0	CUX1 (10g)
0.0731484502446982	CUX1 (10g)
0.0221859706362153	CUX1 (10g)
0.0	CUX1 (10g)
0.0614029363784666	CUX1 (10g)
0.0317128874388255	CUX1 (10g)
0.0	CUX1 (10g)
0.0633605220228385	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0513539967373573	CUX1 (10g)
0.0	CUX1 (10g)
0.0962479608482871	CUX1 (10g)
0.00626427406199021	CUX1 (10g)
0.0	CUX1 (10g)
0.008026101141924959	CUX1 (10g)
0.0535725938009788	CUX1 (10g)
0.0355628058727569	CUX1 (10g)
0.0110277324632953	CUX1 (10g)
0.0	CUX1 (10g)
0.00952691680261011	CUX1 (10g)
0.0757585644371941	CUX1 (10g)
0.0	CUX1 (10g)
0.0535073409461664	CUX1 (10g)
0.00900489396411093	CUX1 (10g)
0.0110277324632953	CUX1 (10g)
0.0	CUX1 (10g)
0.0260358890701468	CUX1 (10g)
0.0	CUX1 (10g)
0.0403915171288744	CUX1 (10g)
0.00828711256117455	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0493964110929853	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.019510603588906997	CUX1 (10g)
0.0	CUX1 (10g)
0.0522675367047308	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0322349102773246	CUX1 (10g)
0.0649918433931485	CUX1 (10g)
0.0576835236541599	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0227732463295269	CUX1 (10g)
0.0	CUX1 (10g)
0.00019575856443719398	CUX1 (10g)
0.0236215334420881	CUX1 (10g)
0.0102446982055465	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0741924959216966	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0401305057096248	CUX1 (10g)
0.0180750407830343	CUX1 (10g)
0.009396411092985321	CUX1 (10g)
0.0360848287112561	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.00032626427406199	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0107667210440457	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0682544861337683	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0169657422512235	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0585970636215334	CUX1 (10g)
0.0	CUX1 (10g)
0.0154649265905383	CUX1 (10g)
0.0816965742251223	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0890701468189233	CUX1 (10g)
0.0584665579119086	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0020880913539967397	CUX1 (10g)
0.0	CUX1 (10g)
0.0587928221859706	CUX1 (10g)
0.0	CUX1 (10g)
0.135725938009788	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0764110929853181	CUX1 (10g)
0.00404567699836868	CUX1 (10g)
0.11556280587275698	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0123327895595432	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0102446982055465	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.12430668841761801	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0317781402936378	CUX1 (10g)
0.0360195758564437	CUX1 (10g)
0.0692985318107667	CUX1 (10g)
0.11210440456769999	CUX1 (10g)
0.0044371941272430705	CUX1 (10g)
0.0433931484502447	CUX1 (10g)
0.0	CUX1 (10g)
0.0515497553017945	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0262969004893964	CUX1 (10g)
0.0318433931484502	CUX1 (10g)
0.0	CUX1 (10g)
0.0238172920065253	CUX1 (10g)
0.0	CUX1 (10g)
0.0195758564437194	CUX1 (10g)
0.009396411092985321	CUX1 (10g)
0.039347471451876004	CUX1 (10g)
0.0	CUX1 (10g)
0.0146166394779772	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.00554649265905383	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0384339314845024	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0126590538336052	CUX1 (10g)
0.0233605220228385	CUX1 (10g)
0.0	CUX1 (10g)
0.000522022838499184	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0066557911908646	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0604241435562806	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.00541598694942904	CUX1 (10g)
0.0645350734094617	CUX1 (10g)
0.0208809135399674	CUX1 (10g)
0.0	CUX1 (10g)
0.15008156606851503	CUX1 (10g)
0.0347797716150082	CUX1 (10g)
0.0358238172920065	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0118760195758564	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0217944535073409	CUX1 (10g)
0.0135073409461664	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.00261011419249592	CUX1 (10g)
0.0291680261011419	CUX1 (10g)
0.0	CUX1 (10g)
0.111060358890701	CUX1 (10g)
0.0186623164763458	CUX1 (10g)
0.0	CUX1 (10g)
0.0355628058727569	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0234910277324633	CUX1 (10g)
0.0180097879282219	CUX1 (10g)
0.00907014681892333	CUX1 (10g)
0.0352365415986949	CUX1 (10g)
0.0570309951060359	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.11980424143556301	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0	CUX1 (10g)
0.0285620945536006	SPI1 (14g)
0.03238904186307	SPI1 (14g)
0.109954730013534	SPI1 (14g)
0.13861016474541502	SPI1 (14g)
0.0329024128436085	SPI1 (14g)
0.0	SPI1 (14g)
0.0321556914173706	SPI1 (14g)
0.0256685490269286	SPI1 (14g)
0.0146077379007794	SPI1 (14g)
0.0370093806879171	SPI1 (14g)
0.0696784430858263	SPI1 (14g)
0.0	SPI1 (14g)
0.0326223923087693	SPI1 (14g)
0.0474168105661082	SPI1 (14g)
0.0	SPI1 (14g)
0.0247351472441312	SPI1 (14g)
0.0673916087179726	SPI1 (14g)
0.0120875530872264	SPI1 (14g)
0.00658048256872171	SPI1 (14g)
0.0293088159798385	SPI1 (14g)
0.0	SPI1 (14g)
0.0	SPI1 (14g)
0.0144677276333598	SPI1 (14g)
0.0168479021794932	SPI1 (14g)
0.0615578475754889	SPI1 (14g)
0.0203481588649834	SPI1 (14g)
0.00284687543753209	SPI1 (14g)
0.0067671629252811895	SPI1 (14g)
0.0765856162785271	SPI1 (14g)
0.0207215195781024	SPI1 (14g)
0.0	SPI1 (14g)
0.0	SPI1 (14g)
0.0670182480048537	SPI1 (14g)
0.0	SPI1 (14g)
0.0365893498856583	SPI1 (14g)
0.0	SPI1 (14g)
0.0178746441405703	SPI1 (14g)
0.033089093200168	SPI1 (14g)
0.10505437065384801	SPI1 (14g)
0.0322490315956503	SPI1 (14g)
0.13870350492369402	SPI1 (14g)
0.0247818173332711	SPI1 (14g)
0.0	SPI1 (14g)
0.0219816119848789	SPI1 (14g)
0.0289821253558594	SPI1 (14g)
0.0095673682736734	SPI1 (14g)
0.0173146030708919	SPI1 (14g)
0.00821393568861717	SPI1 (14g)
0.0498436552013814	SPI1 (14g)
0.0462500583376114	SPI1 (14g)
0.00914733747141457	SPI1 (14g)
0.0	SPI1 (14g)
0.00168012320903533	SPI1 (14g)
0.0336024641807066	SPI1 (14g)
0.0163345311989546	SPI1 (14g)
0.0702851542446446	SPI1 (14g)
0.0393428851449106	SPI1 (14g)
0.00261352499183273	SPI1 (14g)
0.10136743361179801	SPI1 (14g)
0.0227283334111168	SPI1 (14g)
0.053250571708592	SPI1 (14g)
0.0453633266439539	SPI1 (14g)
0.0337891445372661	SPI1 (14g)
0.0564241377701031	SPI1 (14g)
0.0842861809866057	SPI1 (14g)
0.0505437065384795	SPI1 (14g)
0.0489569235077239	SPI1 (14g)
0.04064964764082701	SPI1 (14g)
0.0232417043916554	SPI1 (14g)
0.0786391002006814	SPI1 (14g)
0.0172212628926121	SPI1 (14g)
0.0	SPI1 (14g)
0.0	SPI1 (14g)
0.00522704998366547	SPI1 (14g)
0.0302888878517758	SPI1 (14g)
0.0148410883464787	SPI1 (14g)
0.0685116908573295	SPI1 (14g)
0.0224016427871377	SPI1 (14g)
0.0487235730620246	SPI1 (14g)
0.10827460680449902	SPI1 (14g)
0.0	SPI1 (14g)
0.0276286927708032	SPI1 (14g)
0.0282354039296215	SPI1 (14g)
0.0756522144957297	SPI1 (14g)
0.0	SPI1 (14g)
0.03957623559061	SPI1 (14g)
0.00760722452979885	SPI1 (14g)
0.0544639940262286	SPI1 (14g)
0.0175012834274513	SPI1 (14g)
0.0377094320250152	SPI1 (14g)
0.183133429784851	SPI1 (14g)
0.0	SPI1 (14g)
0.103794278247071	SPI1 (14g)
0.0479301815466468	SPI1 (14g)
0.0648714239044197	SPI1 (14g)
0.0862463247304802	SPI1 (14g)
0.0626779297148458	SPI1 (14g)
0.0641247024781817	SPI1 (14g)
0.0292154758015588	SPI1 (14g)
0.0937602090819993	SPI1 (14g)
0.0	SPI1 (14g)
0.0555840761655855	SPI1 (14g)
0.0171745928034723	SPI1 (14g)
0.0154944695944369	SPI1 (14g)
0.0890932001680123	SPI1 (14g)
0.0540906333131096	SPI1 (14g)
0.0599710645447333	SPI1 (14g)
0.0686517011247492	SPI1 (14g)
0.0	SPI1 (14g)
0.0138610164745415	SPI1 (14g)
0.14393055490735998	SPI1 (14g)
0.0795725019834788	SPI1 (14g)
0.0351425771223223	SPI1 (14g)
0.0	SPI1 (14g)
0.0857329537499417	SPI1 (14g)
0.0199281280627246	SPI1 (14g)
0.0	SPI1 (14g)
0.0729453493256172	SPI1 (14g)
0.0162878611098147	SPI1 (14g)
0.0	SPI1 (14g)
0.01437438745508	SPI1 (14g)
0.0790591310029402	SPI1 (14g)
0.0906799831987679	SPI1 (14g)
0.0532972417977318	SPI1 (14g)
0.0242217762635927	SPI1 (14g)
0.00802725533205768	SPI1 (14g)
0.0	SPI1 (14g)
0.17174592803472302	SPI1 (14g)
0.0407429878191067	SPI1 (14g)
0.0659915060437765	SPI1 (14g)
0.0289354552667196	SPI1 (14g)
0.0648247538152798	SPI1 (14g)
0.0	SPI1 (14g)
0.0160078405749755	SPI1 (14g)
0.0301955476734961	SPI1 (14g)
0.046390068605031	SPI1 (14g)
0.0344425257852242	SPI1 (14g)
0.0218416017174593	SPI1 (14g)
0.0	SPI1 (14g)
0.0282354039296215	SPI1 (14g)
0.0399962663928688	SPI1 (14g)
0.0422831007607225	SPI1 (14g)
0.0223549726979979	SPI1 (14g)
0.023755075372194002	SPI1 (14g)
0.037756102114155	SPI1 (14g)
0.0208148597563821	SPI1 (14g)
0.102114155038036	SPI1 (14g)
0.0	SPI1 (14g)
0.00826060577775703	SPI1 (14g)
0.0	SPI1 (14g)
0.0142810472768003	SPI1 (14g)
0.0232417043916554	SPI1 (14g)
0.00368693704204975	SPI1 (14g)
0.00858729640173613	SPI1 (14g)
0.0	SPI1 (14g)
0.0	SPI1 (14g)
0.0174079432491716	SPI1 (14g)
0.0252951883138097	SPI1 (14g)
0.0315023101694124	SPI1 (14g)
0.0	SPI1 (14g)
0.0	SPI1 (14g)
0.0336024641807066	SPI1 (14g)
0.025528538759509	SPI1 (14g)
0.067251598450553	SPI1 (14g)
0.0	SPI1 (14g)
0.0390628646100714	SPI1 (14g)
0.0414897092453447	SPI1 (14g)
0.0984738880851262	SPI1 (14g)
0.0649180939935595	SPI1 (14g)
0.0	SPI1 (14g)
0.104634339851589	SPI1 (14g)
0.0812526251925141	SPI1 (14g)
0.0	SPI1 (14g)
0.0378961123815746	SPI1 (14g)
0.0	SPI1 (14g)
0.00112008213935689	SPI1 (14g)
0.0798058524291781	SPI1 (14g)
0.0422364306715826	SPI1 (14g)
0.0282820740187614	SPI1 (14g)
0.0322957016847902	SPI1 (14g)
0.0	SPI1 (14g)
0.0389228543426518	SPI1 (14g)
0.096420404162972	SPI1 (14g)
0.0413963690670649	SPI1 (14g)
0.0185746954776684	SPI1 (14g)
0.0724319783450786	SPI1 (14g)
0.0581042609791385	SPI1 (14g)
0.0348625565874831	SPI1 (14g)
0.00476034909226677	SPI1 (14g)
0.0119942129089467	SPI1 (14g)
0.0335557940915667	SPI1 (14g)
0.0293554860689784	SPI1 (14g)
0.0790124609138003	SPI1 (14g)
0.0291688057124189	SPI1 (14g)
0.0260419097400476	SPI1 (14g)
0.12045550007000501	SPI1 (14g)
0.0488635833294442	SPI1 (14g)
0.0177346338731507	SPI1 (14g)
0.000653381247958184	SPI1 (14g)
0.0	SPI1 (14g)
0.096047043449853	SPI1 (14g)
0.0646380734587203	SPI1 (14g)
0.0516637886778364	SPI1 (14g)
0.0102207495216316	SPI1 (14g)
0.0530172212628926	SPI1 (14g)
0.0	SPI1 (14g)
0.0299155271386568	SPI1 (14g)
0.0256685490269286	SPI1 (14g)
0.00597377140990339	SPI1 (14g)
0.0	SPI1 (14g)
0.0	SPI1 (14g)
0.0	SPI1 (14g)
0.0123209035329257	SPI1 (14g)
0.0569841788397816	SPI1 (14g)
0.0551173752741868	SPI1 (14g)
0.0192280767256265	SPI1 (14g)
0.0397162458580296	SPI1 (14g)
0.0	SPI1 (14g)
0.0512904279647174	SPI1 (14g)
0.0142810472768003	SPI1 (14g)
0.0434031829000793	SPI1 (14g)
0.083819480095207	SPI1 (14g)
0.0355159378354413	SPI1 (14g)
0.0473234703878284	SPI1 (14g)
0.0	SPI1 (14g)
0.0422831007607225	SPI1 (14g)
0.0	SPI1 (14g)
0.0882064684743548	SPI1 (14g)
0.023008353945956003	SPI1 (14g)
0.0	SPI1 (14g)
0.0	SPI1 (14g)
0.17641293694871002	SPI1 (14g)
0.0854996033042423	SPI1 (14g)
0.0	SPI1 (14g)
0.08993326177253	SPI1 (14g)
0.0955336724693144	SPI1 (14g)
0.0	SPI1 (14g)
0.0158678303075559	SPI1 (14g)
0.0	SPI1 (14g)
0.0586643020488169	SPI1 (14g)
0.195781023941756	SPI1 (14g)
0.0	SPI1 (14g)
0.0251551780463901	SPI1 (14g)
0.0458766976244925	SPI1 (14g)
0.08489289214542402	SPI1 (14g)
0.052877210995473	SPI1 (14g)
0.0	SPI1 (14g)
0.0	SPI1 (14g)
0.0803192234097167	SPI1 (14g)
0.012600924067765	SPI1 (14g)
0.063658001586783	SPI1 (14g)
0.0587576422270967	SPI1 (14g)
0.0969337751435105	SPI1 (14g)
0.0517571288561161	SPI1 (14g)
0.0	SPI1 (14g)
0.039202874877490995	SPI1 (14g)
0.0617911980211882	SPI1 (14g)
0.0317356606151118	SPI1 (14g)
0.0573108694637607	SPI1 (14g)
0.00513370980538573	SPI1 (14g)
0.017641293694871003	SPI1 (14g)
0.0574975498203202	SPI1 (14g)
0.042796471741261	SPI1 (14g)
0.0479301815466468	SPI1 (14g)
0.0297288467820974	SPI1 (14g)
0.0455966770896532	SPI1 (14g)
0.128436085312923	SPI1 (14g)
0.0350025668549027	SPI1 (14g)
0.0523171699257946	SPI1 (14g)
0.0684650207681897	SPI1 (14g)
0.0308022588323144	SPI1 (14g)
0.0	SPI1 (14g)
0.0520371493909553	SPI1 (14g)
0.0021934941895739	SPI1 (14g)
0.0626312596257059	SPI1 (14g)
0.0154944695944369	SPI1 (14g)
0.0554440658981659	SPI1 (14g)
0.0474168105661082	SPI1 (14g)
0.12003546926774601	SPI1 (14g)
0.0872263966024175	SPI1 (14g)
0.0548373547393476	SPI1 (14g)
0.0380827927381341	SPI1 (14g)
0.0220749521631586	SPI1 (14g)
0.0	SPI1 (14g)
0.0113408316609885	SPI1 (14g)
0.0160545106641154	SPI1 (14g)
0.0505437065384795	SPI1 (14g)
0.0	SPI1 (14g)
0.0	SPI1 (14g)
0.108367946982779	SPI1 (14g)
0.0376627619358753	SPI1 (14g)
0.0	SPI1 (14g)
0.136463340644981	SPI1 (14g)
0.0495636346665422	SPI1 (14g)
0.0337424744481262	SPI1 (14g)
0.0	SPI1 (14g)
0.0227750035002567	SPI1 (14g)
0.0793391515377794	SPI1 (14g)
0.0354692677463014	SPI1 (14g)
0.00928734773883418	SPI1 (14g)
0.0	SPI1 (14g)
0.00695384328184067	SPI1 (14g)
0.0945069305082373	SPI1 (14g)
0.0	SPI1 (14g)
0.0	SPI1 (14g)
0.0644980631913007	SPI1 (14g)
0.0550707051850469	SPI1 (14g)
0.018341345031969	SPI1 (14g)
0.0578709105334391	SPI1 (14g)
0.0386895038969524	SPI1 (14g)
0.00490035935968638	SPI1 (14g)
0.04209642040416299	SPI1 (14g)
0.0285154244644607	SPI1 (14g)
0.00830727586689691	SPI1 (14g)
0.0394828954123302	SPI1 (14g)
0.0224483128762776	SPI1 (14g)
0.0	SPI1 (14g)
0.0803658934988566	SPI1 (14g)
0.0235217249264946	SPI1 (14g)
0.0383628132729734	SPI1 (14g)
0.0681383301442106	SPI1 (14g)
0.0	SPI1 (14g)
0.0	SPI1 (14g)
0.0	SPI1 (14g)
0.0609511364166706	SPI1 (14g)
0.0469034395855696	SPI1 (14g)
0.0800858729640174	SPI1 (14g)
0.03523591730060201	SPI1 (14g)
0.0695851029075465	SPI1 (14g)
0.0125075838894852	SPI1 (14g)
0.0	SPI1 (14g)
0.0	SPI1 (14g)
0.00205348392215429	SPI1 (14g)
0.0624445792691464	SPI1 (14g)
0.0161011807532552	SPI1 (14g)
0.0908199934661875	SPI1 (14g)
0.0430298221869604	SPI1 (14g)
0.0414430391562048	SPI1 (14g)
0.0	SPI1 (14g)
0.0567041583049424	SPI1 (14g)
0.0	SPI1 (14g)
0.10682783404116301	SPI1 (14g)
0.0457366873570728	SPI1 (14g)
0.0354225976571615	SPI1 (14g)
0.0272086619685444	SPI1 (14g)
0.0	SPI1 (14g)
0.0807392542119755	SPI1 (14g)
0.0299621972277967	SPI1 (14g)
0.0501236757362207	SPI1 (14g)
0.0	SPI1 (14g)
0.0691673027296187	ELF1 (18g)
0.0315123759677243	ELF1 (18g)
0.0216261403700069	ELF1 (18g)
0.0	ELF1 (18g)
0.00501581070766547	ELF1 (18g)
0.005597353978119429	ELF1 (18g)
0.0568095082324719	ELF1 (18g)
0.0186457311089303	ELF1 (18g)
0.0235161559989823	ELF1 (18g)
0.0589176025878676	ELF1 (18g)
0.0	ELF1 (18g)
0.0646966888380038	ELF1 (18g)
0.0578635554101697	ELF1 (18g)
0.0824337585868499	ELF1 (18g)
0.051066768436739005	ELF1 (18g)
0.0285319667066478	ELF1 (18g)
0.0	ELF1 (18g)
0.0389997455748192	ELF1 (18g)
0.0465598080907208	ELF1 (18g)
0.116199614727583	ELF1 (18g)
0.0255515574455712	ELF1 (18g)
0.113291898375313	ELF1 (18g)
0.0136299204012649	ELF1 (18g)
0.0760004361574528	ELF1 (18g)
0.0885399629266165	ELF1 (18g)
0.029622360338749	ELF1 (18g)
0.0452513357321993	ELF1 (18g)
0.0	ELF1 (18g)
0.0222440300948642	ELF1 (18g)
0.0272234943481263	ELF1 (18g)
0.0638243739323229	ELF1 (18g)
0.0191545814705775	ELF1 (18g)
0.0597535710391451	ELF1 (18g)
0.0328935412350525	ELF1 (18g)
0.0433976665576273	ELF1 (18g)
0.0253334787191509	ELF1 (18g)
0.118489441354996	ELF1 (18g)
0.0627339803002217	ELF1 (18g)
